abgeschlossen in 2.714812191327413 Minuten
1832.Platz: 2325 mit 0.03582744333414589
1833.Platz: 1842 mit 0.03582744333414589
1834.Platz: 1658 mit 0.03582744333414589
1835.Platz: 655 mit 0.03580203580203578
1836.Platz: 2709 mit 0.03569464809384171
1837.Platz: 844 mit 0.03556658395368062
1838.Platz: 856 mit 0.035554078750622886
1839.Platz: 752 mit 0.035554078750622886
1840.Platz: 1882 mit 0.035525321239606944
1841.Platz: 956 mit 0.035525321239606944
1842.Platz: 866 mit 0.035525321239606944
1843.Platz: 89 mit 0.03552532123960683
1844.Platz: 2079 mit 0.035506580961126466
1845.Platz: 4420 mit 0.035504885993485336
1846.Platz: 4356 mit 0.035504885993485336
1847.Platz: 4211 mit 0.035504885993485336
1848.Platz: 3999 mit 0.035504885993485336
1849.Platz: 2220 mit 0.03548868222495172
1850.Platz: 4519 mit 0.035467980295566526
1851.Platz: 3718 mit 0.035467980295566526
1852.Platz: 1290 mit 0.035467980295566526
1853.Platz: 247 mit 0.035467980295566526
1854.Platz: 3225 mit 0.03545851453026849
1855.Platz: 667 mit 0.03545474565073781
1856.Platz: 666 mit 0.03545474565073781
1857.Platz: 1631 mit 0.03540669856459333
1858.Platz: 2322 mit 0.035299070629765894
1859.Platz: 4203 mit 0.03529411764705892
1860.Platz: 4285 mit 0.035201149425287404
1861.Platz: 1699 mit 0.03519480519480522
1862.Platz: 1694 mit 0.03519480519480522
1863.Platz: 1667 mit 0.03519480519480522
1864.Platz: 4165 mit 0.03516068052930066
1865.Platz: 4159 mit 0.03516068052930066
1866.Platz: 4139 mit 0.03516068052930066
1867.Platz: 4121 mit 0.03516068052930066
1868.Platz: 4114 mit 0.03516068052930066
1869.Platz: 4057 mit 0.03516068052930066
1870.Platz: 4000 mit 0.03516068052930066
1871.Platz: 3978 mit 0.03516068052930066
1872.Platz: 3421 mit 0.03516068052930066
1873.Platz: 853 mit 0.034931283009071556
1874.Platz: 2522 mit 0.03485185185185191
1875.Platz: 4292 mit 0.034841628959275894
1876.Platz: 4241 mit 0.034841628959275894
1877.Platz: 4204 mit 0.034841628959275894
1878.Platz: 4155 mit 0.034841628959275894
1879.Platz: 4550 mit 0.03481654957064795
1880.Platz: 4029 mit 0.03481654957064795
1881.Platz: 3764 mit 0.03481654957064795
1882.Platz: 682 mit 0.0347518852502241
1883.Platz: 2211 mit 0.0347409404013177
1884.Platz: 2112 mit 0.0347409404013177
1885.Platz: 2111 mit 0.0347409404013177
1886.Platz: 1540 mit 0.0347409404013177
1887.Platz: 3649 mit 0.03472780906409223
1888.Platz: 3414 mit 0.03472780906409223
1889.Platz: 2874 mit 0.03472780906409223
1890.Platz: 1881 mit 0.03472780906409223
1891.Platz: 1200 mit 0.03472780906409223
1892.Platz: 993 mit 0.03463892011749836
1893.Platz: 4093 mit 0.03460179833012211
1894.Platz: 1919 mit 0.03459146452671902
1895.Platz: 4197 mit 0.03458025228360151
1896.Platz: 4196 mit 0.03458025228360151
1897.Platz: 4140 mit 0.03458025228360151
1898.Platz: 3093 mit 0.03458025228360151
1899.Platz: 6 mit 0.03455103455103459
1900.Platz: 3952 mit 0.03454947484798232
1901.Platz: 3949 mit 0.03454947484798232
1902.Platz: 630 mit 0.0344750032129546
1903.Platz: 573 mit 0.03437080161218087
1904.Platz: 2798 mit 0.03425920751131717
1905.Platz: 1664 mit 0.034249122082214534
1906.Platz: 1183 mit 0.03422129103062965
1907.Platz: 2730 mit 0.03421817702691832
1908.Platz: 109 mit 0.03414247616287269
1909.Platz: 3902 mit 0.03412026726057904
1910.Platz: 3657 mit 0.03412026726057904
1911.Platz: 4486 mit 0.034105653382761836
1912.Platz: 4450 mit 0.034105653382761836
1913.Platz: 4291 mit 0.034105653382761836
1914.Platz: 4033 mit 0.034105653382761836
1915.Platz: 3538 mit 0.034105653382761836
1916.Platz: 2930 mit 0.034105653382761836
1917.Platz: 48 mit 0.03407498628395944
1918.Platz: 2210 mit 0.034021450813055076
1919.Platz: 2038 mit 0.034021450813055076
1920.Platz: 1844 mit 0.034021450813055076
1921.Platz: 1613 mit 0.034021450813055076
1922.Platz: 1611 mit 0.034021450813055076
1923.Platz: 1458 mit 0.034021450813055076
1924.Platz: 1150 mit 0.034021450813055076
1925.Platz: 221 mit 0.03399048266485394
1926.Platz: 1029 mit 0.033981720178111074
1927.Platz: 923 mit 0.03396061657584615
1928.Platz: 4546 mit 0.03394706559263516
1929.Platz: 3991 mit 0.03394706559263516
1930.Platz: 1643 mit 0.03394706559263516
1931.Platz: 3302 mit 0.033943965517241326
1932.Platz: 4008 mit 0.03393817204301075
1933.Platz: 3752 mit 0.03393817204301075
1934.Platz: 857 mit 0.03393817204301075
1935.Platz: 533 mit 0.03393817204301075
1936.Platz: 381 mit 0.03393817204301075
1937.Platz: 3403 mit 0.03374942209893661
1938.Platz: 3781 mit 0.03374083129584349
1939.Platz: 3661 mit 0.03374083129584349
1940.Platz: 3660 mit 0.03374083129584349
1941.Platz: 1439 mit 0.03374083129584349
1942.Platz: 1284 mit 0.03374083129584349
1943.Platz: 1283 mit 0.03374083129584349
1944.Platz: 1282 mit 0.03374083129584349
1945.Platz: 1266 mit 0.03374083129584349
1946.Platz: 1033 mit 0.03374083129584349
1947.Platz: 58 mit 0.03374083129584349
1948.Platz: 4127 mit 0.03367200729451614
1949.Platz: 2706 mit 0.03363821138211398
1950.Platz: 2446 mit 0.03362604412079684
1951.Platz: 1985 mit 0.03362604412079684
1952.Platz: 105 mit 0.03359288097886537
1953.Platz: 538 mit 0.03341847594721159
1954.Platz: 314 mit 0.03341847594721159
1955.Platz: 4120 mit 0.033333333333333215
1956.Platz: 1205 mit 0.03331118125934529
1957.Platz: 1075 mit 0.03331118125934529
1958.Platz: 723 mit 0.03331118125934529
1959.Platz: 1295 mit 0.033223585752768736
1960.Platz: 860 mit 0.0332057037232637
1961.Platz: 1324 mit 0.03313407742959873
1962.Platz: 3616 mit 0.033131760497402296
1963.Platz: 281 mit 0.033107555750605644
1964.Platz: 471 mit 0.033037872683319924
1965.Platz: 1812 mit 0.03302537231108649
1966.Platz: 2047 mit 0.03302461613453578
1967.Platz: 1670 mit 0.03302461613453578
1968.Platz: 2324 mit 0.03300624442462097
1969.Platz: 1263 mit 0.032974551961893694
1970.Platz: 2534 mit 0.03296703296703285
1971.Platz: 1146 mit 0.03295454545454546
1972.Platz: 4141 mit 0.03294117647058836
1973.Platz: 3071 mit 0.032858214553638354
1974.Platz: 2752 mit 0.03282872733673636
1975.Platz: 193 mit 0.032774608951254613
1976.Platz: 47 mit 0.03277350792295286
1977.Platz: 2657 mit 0.03275384227765177
1978.Platz: 2507 mit 0.03275384227765177
1979.Platz: 2392 mit 0.03275384227765177
1980.Platz: 2365 mit 0.03275384227765177
1981.Platz: 2264 mit 0.03275384227765177
1982.Platz: 1753 mit 0.03275384227765177
1983.Platz: 1752 mit 0.03275384227765177
1984.Platz: 3549 mit 0.032710280373831835
1985.Platz: 3160 mit 0.032710280373831835
1986.Platz: 3031 mit 0.032710280373831835
1987.Platz: 1425 mit 0.032543572984749636
1988.Platz: 3336 mit 0.032439308484551344
1989.Platz: 4533 mit 0.03240740740740733
1990.Platz: 4532 mit 0.03240740740740733
1991.Platz: 4339 mit 0.0323981900452488
1992.Platz: 4132 mit 0.0323981900452488
1993.Platz: 3292 mit 0.0323981900452488
1994.Platz: 4300 mit 0.03237113402061853
1995.Platz: 3536 mit 0.03237113402061853
1996.Platz: 3088 mit 0.03237113402061853
1997.Platz: 3087 mit 0.03237113402061853
1998.Platz: 3079 mit 0.03237113402061853
1999.Platz: 3032 mit 0.03237113402061853
2000.Platz: 2667 mit 0.03237113402061853
2001.Platz: 2642 mit 0.03237113402061853
2002.Platz: 2431 mit 0.03237113402061853
2003.Platz: 2126 mit 0.03237113402061853
2004.Platz: 76 mit 0.03232533889468192
2005.Platz: 824 mit 0.03222588047490782
2006.Platz: 3509 mit 0.03220779220779224
2007.Platz: 2636 mit 0.03220779220779224
2008.Platz: 1121 mit 0.0321619023526436
2009.Platz: 4604 mit 0.032136105860113395
2010.Platz: 4568 mit 0.032136105860113395
2011.Platz: 4564 mit 0.032136105860113395
2012.Platz: 4458 mit 0.032136105860113395
2013.Platz: 3453 mit 0.032084690553745965
2014.Platz: 3432 mit 0.032084690553745965
2015.Platz: 3372 mit 0.032084690553745965
2016.Platz: 2732 mit 0.032079164854284525
2017.Platz: 2716 mit 0.03203300825206301
2018.Platz: 1586 mit 0.03199648728637161
2019.Platz: 216 mit 0.031994759913337
2020.Platz: 647 mit 0.03197752447076929
2021.Platz: 2895 mit 0.0319745256454117
2022.Platz: 889 mit 0.0319745256454117
2023.Platz: 3794 mit 0.03191383760174704
2024.Platz: 2364 mit 0.031911863927322925
2025.Platz: 3838 mit 0.031804008908685955
2026.Platz: 3753 mit 0.031804008908685955
2027.Platz: 3746 mit 0.031804008908685955
2028.Platz: 3696 mit 0.031804008908685955
2029.Platz: 3637 mit 0.031804008908685955
2030.Platz: 3415 mit 0.03180382523249692
2031.Platz: 4036 mit 0.03176470588235303
2032.Platz: 3547 mit 0.031751566721307856
2033.Platz: 4393 mit 0.03164387235183708
2034.Platz: 4360 mit 0.03164387235183708
2035.Platz: 3282 mit 0.03164387235183708
2036.Platz: 3111 mit 0.03164387235183708
2037.Platz: 4449 mit 0.03160333642261337
2038.Platz: 1376 mit 0.03160333642261337
2039.Platz: 1294 mit 0.03160333642261337
2040.Platz: 1172 mit 0.03160333642261337
2041.Platz: 685 mit 0.03160333642261337
2042.Platz: 3212 mit 0.031550480769230727
2043.Platz: 310 mit 0.0314742229474525
2044.Platz: 1784 mit 0.03146156909597764
2045.Platz: 1538 mit 0.03144654088050303
2046.Platz: 1348 mit 0.03133903133903149
2047.Platz: 181 mit 0.03133616895016067
2048.Platz: 2739 mit 0.031291259572220675
2049.Platz: 1858 mit 0.031291259572220675
2050.Platz: 1619 mit 0.031291259572220675
2051.Platz: 1511 mit 0.031291259572220675
2052.Platz: 1297 mit 0.031291259572220675
2053.Platz: 851 mit 0.03125360396724719
2054.Platz: 850 mit 0.03125360396724719
2055.Platz: 681 mit 0.03125360396724719
2056.Platz: 680 mit 0.03125360396724719
2057.Platz: 486 mit 0.03125360396724719
2058.Platz: 3257 mit 0.031207801950487557
2059.Platz: 4238 mit 0.03119804400977988
2060.Platz: 3782 mit 0.03119804400977988
2061.Platz: 3472 mit 0.03119804400977988
2062.Platz: 2619 mit 0.03119804400977988
2063.Platz: 1987 mit 0.03119804400977988
2064.Platz: 1090 mit 0.03119804400977988
2065.Platz: 1088 mit 0.03119804400977988
2066.Platz: 431 mit 0.031186526743398835
2067.Platz: 4343 mit 0.031137992831541172
2068.Platz: 1601 mit 0.031068283768067695
2069.Platz: 1600 mit 0.031068283768067695
2070.Platz: 2526 mit 0.03105590062111796
2071.Platz: 2500 mit 0.03105590062111796
2072.Platz: 1966 mit 0.03105590062111796
2073.Platz: 1840 mit 0.030794049112744304
2074.Platz: 782 mit 0.030693597252384186
2075.Platz: 3629 mit 0.03067993366500843
2076.Platz: 3429 mit 0.03067993366500843
2077.Platz: 3349 mit 0.03067993366500843
2078.Platz: 3612 mit 0.03065108952480955
2079.Platz: 3608 mit 0.03065108952480955
2080.Platz: 1364 mit 0.03065108952480955
2081.Platz: 1049 mit 0.030640157924421985
2082.Platz: 1934 mit 0.030516417290108122
2083.Platz: 1233 mit 0.03049682875264259
2084.Platz: 3277 mit 0.030452385143460603
2085.Platz: 2757 mit 0.03044057115100307
2086.Platz: 1355 mit 0.030434585990141705
2087.Platz: 725 mit 0.030392398778715024
2088.Platz: 1980 mit 0.03036748198038519
2089.Platz: 4050 mit 0.03035906919402065
2090.Platz: 525 mit 0.03035906919402065
2091.Platz: 524 mit 0.03035906919402065
2092.Platz: 14 mit 0.03028299938029333
2093.Platz: 54 mit 0.030263354435436596
2094.Platz: 1277 mit 0.030254777070063632
2095.Platz: 1212 mit 0.030254777070063632
2096.Platz: 914 mit 0.030221788934925775
2097.Platz: 487 mit 0.03018011742800064
2098.Platz: 2473 mit 0.03010889042039977
2099.Platz: 3104 mit 0.03005378044922491
2100.Platz: 2973 mit 0.03005378044922491
2101.Platz: 4322 mit 0.029982363315696592
2102.Platz: 2794 mit 0.029982363315696592
2103.Platz: 490 mit 0.029982363315696592
2104.Platz: 395 mit 0.029982363315696592
2105.Platz: 504 mit 0.02997447301244771
2106.Platz: 1885 mit 0.02996139673626952
2107.Platz: 4398 mit 0.029954751131221702
2108.Platz: 4394 mit 0.029954751131221702
2109.Platz: 4341 mit 0.029954751131221702
2110.Platz: 3496 mit 0.029954751131221702
2111.Platz: 3495 mit 0.029954751131221702
2112.Platz: 3494 mit 0.029954751131221702
2113.Platz: 3361 mit 0.029954751131221702
2114.Platz: 3359 mit 0.029954751131221702
2115.Platz: 2045 mit 0.029954751131221702
2116.Platz: 1807 mit 0.029954751131221702
2117.Platz: 565 mit 0.029954751131221702
2118.Platz: 515 mit 0.029954751131221702
2119.Platz: 2359 mit 0.02994268527976407
2120.Platz: 2985 mit 0.029897836538461564
2121.Platz: 385 mit 0.029863621528429585
2122.Platz: 1696 mit 0.029745673599600786
2123.Platz: 704 mit 0.02968750000000009
2124.Platz: 1480 mit 0.029681762545899715
2125.Platz: 4239 mit 0.02958468851638718
2126.Platz: 4138 mit 0.02958468851638718
2127.Platz: 3977 mit 0.02958468851638718
2128.Platz: 3956 mit 0.02958468851638718
2129.Platz: 3488 mit 0.02955738934733687
2130.Platz: 379 mit 0.029546127490376772
2131.Platz: 4214 mit 0.02948775055679287
2132.Platz: 3895 mit 0.02948775055679287
2133.Platz: 3745 mit 0.02948775055679287
2134.Platz: 3744 mit 0.02948775055679287
2135.Platz: 3631 mit 0.02948775055679287
2136.Platz: 3738 mit 0.029458438287153665
2137.Platz: 2916 mit 0.02943800178412137
2138.Platz: 1203 mit 0.029415148609779562
2139.Platz: 2336 mit 0.02937681542117765
2140.Platz: 679 mit 0.02937681542117765
2141.Platz: 660 mit 0.02937681542117765
2142.Platz: 482 mit 0.02937681542117765
2143.Platz: 1027 mit 0.02923276464132507
2144.Platz: 1006 mit 0.02923276464132507
2145.Platz: 746 mit 0.02922077922077926
2146.Platz: 4570 mit 0.029111531190926354
2147.Platz: 4569 mit 0.029111531190926354
2148.Platz: 4541 mit 0.029101019462465127
2149.Platz: 4540 mit 0.029101019462465127
2150.Platz: 303 mit 0.029084380610412852
2151.Platz: 3636 mit 0.02906419674225491
2152.Platz: 3635 mit 0.02906419674225491
2153.Platz: 1552 mit 0.028974446695965717
2154.Platz: 1096 mit 0.028974446695965717
2155.Platz: 357 mit 0.028974446695965717
2156.Platz: 86 mit 0.028909204634420038
2157.Platz: 2807 mit 0.0288253862767901
2158.Platz: 1788 mit 0.0288253862767901
2159.Platz: 1142 mit 0.028785425101214623
2160.Platz: 4284 mit 0.028745163073521374
2161.Platz: 3290 mit 0.028745163073521374
2162.Platz: 3275 mit 0.028745163073521374
2163.Platz: 3273 mit 0.028745163073521374
2164.Platz: 3281 mit 0.028732183045761417
2165.Platz: 1374 mit 0.028709303383048446
2166.Platz: 775 mit 0.02867229360428658
2167.Platz: 4514 mit 0.028655256723716382
2168.Platz: 4513 mit 0.028655256723716382
2169.Platz: 4483 mit 0.0285599356395817
2170.Platz: 4482 mit 0.0285599356395817
2171.Platz: 257 mit 0.02849530911653253
2172.Platz: 1964 mit 0.028485757121439303
2173.Platz: 1474 mit 0.028485757121439303
2174.Platz: 1358 mit 0.028485757121439303
2175.Platz: 1357 mit 0.028485757121439303
2176.Platz: 1356 mit 0.028485757121439303
2177.Platz: 44 mit 0.028485757121439303
2178.Platz: 378 mit 0.028337813620071706
2179.Platz: 2939 mit 0.028253615127919907
2180.Platz: 2514 mit 0.028253615127919907
2181.Platz: 2385 mit 0.028253615127919907
2182.Platz: 4158 mit 0.02824519230769229
2183.Platz: 2965 mit 0.02824519230769229
2184.Platz: 2964 mit 0.02824519230769229
2185.Platz: 416 mit 0.02822995148717722
2186.Platz: 2963 mit 0.028155646947168544
2187.Platz: 2962 mit 0.028155646947168544
2188.Platz: 2959 mit 0.028155646947168544
2189.Platz: 2958 mit 0.028155646947168544
2190.Platz: 2956 mit 0.028155646947168544
2191.Platz: 2902 mit 0.028155646947168544
2192.Platz: 2901 mit 0.028155646947168544
2193.Platz: 2888 mit 0.028155646947168544
2194.Platz: 2872 mit 0.028155646947168544
2195.Platz: 2871 mit 0.028155646947168544
2196.Platz: 2865 mit 0.028155646947168544
2197.Platz: 1547 mit 0.028152141359688465
2198.Platz: 1546 mit 0.028152141359688465
2199.Platz: 1545 mit 0.028152141359688465
2200.Platz: 1544 mit 0.028152141359688465
2201.Platz: 1536 mit 0.028152141359688465
2202.Platz: 1036 mit 0.028076042950184732
2203.Platz: 509 mit 0.028045755237045222
2204.Platz: 619 mit 0.028037037037037082
2205.Platz: 1779 mit 0.028025941367215812
2206.Platz: 3261 mit 0.028021978021977922
2207.Platz: 3067 mit 0.028021978021977922
2208.Platz: 265 mit 0.028000391938445057
2209.Platz: 3366 mit 0.027937788018433052
2210.Platz: 3365 mit 0.027937788018433052
2211.Platz: 3306 mit 0.027937788018433052
2212.Platz: 1122 mit 0.027937788018433052
2213.Platz: 1039 mit 0.027937788018433052
2214.Platz: 2715 mit 0.027874999999999983
2215.Platz: 1130 mit 0.027874999999999983
2216.Platz: 1129 mit 0.027874999999999983
2217.Platz: 302 mit 0.027815991011074348
2218.Platz: 1393 mit 0.027773329800830915
2219.Platz: 3847 mit 0.027770828121090774
2220.Platz: 3751 mit 0.027770828121090774
2221.Platz: 3199 mit 0.027770828121090774
2222.Platz: 3172 mit 0.027770828121090774
2223.Platz: 507 mit 0.02773685331062381
2224.Platz: 1727 mit 0.027721249943472248
2225.Platz: 3186 mit 0.027716186252771613
2226.Platz: 197 mit 0.02770324940569202
2227.Platz: 575 mit 0.027683079892796836
2228.Platz: 4170 mit 0.027647518561938367
2229.Platz: 81 mit 0.027629723632261793
2230.Platz: 1120 mit 0.027598380448048077
2231.Platz: 3669 mit 0.027552674230145846
2232.Platz: 3630 mit 0.027552674230145846
2233.Platz: 3065 mit 0.027552674230145846
2234.Platz: 1898 mit 0.027552674230145846
2235.Platz: 794 mit 0.027537570313155957
2236.Platz: 721 mit 0.027511312217194495
2237.Platz: 720 mit 0.027511312217194495
2238.Platz: 250 mit 0.027505280211403083
2239.Platz: 2894 mit 0.027462371270134622
2240.Platz: 2742 mit 0.027462371270134622
2241.Platz: 66 mit 0.027462371270134622
2242.Platz: 65 mit 0.027462371270134622
2243.Platz: 3293 mit 0.02741896173531566
2244.Platz: 906 mit 0.02741249430013193
2245.Platz: 1790 mit 0.027405146824168614
2246.Platz: 2684 mit 0.027371273712737287
2247.Platz: 2583 mit 0.027365135316599454
2248.Platz: 155 mit 0.027173548160839944
2249.Platz: 4307 mit 0.027171492204899672
2250.Platz: 4306 mit 0.027171492204899672
2251.Platz: 3380 mit 0.027171492204899672
2252.Platz: 4148 mit 0.027106852192176345
2253.Platz: 4142 mit 0.027058823529411802
2254.Platz: 881 mit 0.026974394063001728
2255.Platz: 1339 mit 0.026910828025477618
2256.Platz: 1338 mit 0.026910828025477618
2257.Platz: 1337 mit 0.026910828025477618
2258.Platz: 1336 mit 0.026910828025477618
2259.Platz: 3676 mit 0.02689006574141717
2260.Platz: 3849 mit 0.0268891687657431
2261.Platz: 212 mit 0.026860600151973557
2262.Platz: 1352 mit 0.026816804594582466
2263.Platz: 4485 mit 0.026810392482034318
2264.Platz: 2368 mit 0.02676610012718239
2265.Platz: 176 mit 0.02674897119341557
2266.Platz: 885 mit 0.026653883029722047
2267.Platz: 838 mit 0.026653883029722047
2268.Platz: 825 mit 0.026653883029722047
2269.Platz: 2244 mit 0.026614054235580498
2270.Platz: 4168 mit 0.026592548076923128
2271.Platz: 4167 mit 0.026592548076923128
2272.Platz: 2543 mit 0.026592548076923128
2273.Platz: 2005 mit 0.026586328976034967
2274.Platz: 1721 mit 0.026584610532050634
2275.Platz: 1720 mit 0.026584610532050634
2276.Platz: 3219 mit 0.026582488785512504
2277.Platz: 2179 mit 0.026582488785512504
2278.Platz: 2107 mit 0.026582488785512504
2279.Platz: 1959 mit 0.026582488785512504
2280.Platz: 3385 mit 0.026535560344827513
2281.Platz: 3383 mit 0.026535560344827513
2282.Platz: 2857 mit 0.026535560344827513
2283.Platz: 2854 mit 0.026535560344827513
2284.Platz: 2846 mit 0.026535560344827513
2285.Platz: 2844 mit 0.026535560344827513
2286.Platz: 2110 mit 0.026535560344827513
2287.Platz: 4011 mit 0.02647385984427142
2288.Platz: 3868 mit 0.02647385984427142
2289.Platz: 955 mit 0.026413026326496336
2290.Platz: 1095 mit 0.02630727447866521
2291.Platz: 1041 mit 0.026302981807097114
2292.Platz: 2843 mit 0.026299966338734326
2293.Platz: 2954 mit 0.02625751344511229
2294.Platz: 2953 mit 0.02625751344511229
2295.Platz: 2890 mit 0.02625751344511229
2296.Platz: 2889 mit 0.02625751344511229
2297.Platz: 2886 mit 0.02625751344511229
2298.Platz: 2885 mit 0.02625751344511229
2299.Platz: 2877 mit 0.02625751344511229
2300.Platz: 2876 mit 0.02625751344511229
2301.Platz: 2868 mit 0.02625751344511229
2302.Platz: 2867 mit 0.02625751344511229
2303.Platz: 4101 mit 0.026251526251526158
2304.Platz: 4100 mit 0.026251526251526158
2305.Platz: 3820 mit 0.026251526251526158
2306.Platz: 3850 mit 0.026246851385390402
2307.Platz: 563 mit 0.026229635749410063
2308.Platz: 508 mit 0.026225250159676472
2309.Platz: 475 mit 0.026198126519440423
2310.Platz: 2714 mit 0.026117886178861904
2311.Platz: 2691 mit 0.026117886178861904
2312.Platz: 1359 mit 0.02603263129220501
2313.Platz: 1577 mit 0.025974367746519733
