abgeschlossen in 74.1071268637975 Minuten
3062.Platz: 1187 mit 0.00030783838810855
3063.Platz: 989 mit 0.00030783838810855
3064.Platz: 4070 mit 0.0003076409479028097
3065.Platz: 4146 mit 0.00030761929715728
3066.Platz: 4426 mit 0.000307460723291908
3067.Platz: 1886 mit 0.0003070710650470154
3068.Platz: 4494 mit 0.00030697502799759135
3069.Platz: 4091 mit 0.00030693343852261634
3070.Platz: 4081 mit 0.00030693343852261634
3071.Platz: 694 mit 0.0003068140923662144
3072.Platz: 921 mit 0.00030667767168546245
3073.Platz: 592 mit 0.0003065016730151582
3074.Platz: 4313 mit 0.0003064893327031637
3075.Platz: 4312 mit 0.0003064893327031637
3076.Platz: 4311 mit 0.0003064893327031637
3077.Platz: 4310 mit 0.0003064893327031637
3078.Platz: 3165 mit 0.00030607452526587586
3079.Platz: 317 mit 0.00030556441496210063
3080.Platz: 3264 mit 0.0003055088515505622
3081.Platz: 4350 mit 0.00030540305489257236
3082.Platz: 4349 mit 0.00030540305489257236
3083.Platz: 4393 mit 0.0003051149931729835
3084.Platz: 4360 mit 0.0003051149931729835
3085.Platz: 4288 mit 0.0003048109103818142
3086.Platz: 4275 mit 0.0003048109103818142
3087.Platz: 4237 mit 0.0003048109103818142
3088.Platz: 4483 mit 0.0003046134716516713
3089.Platz: 4482 mit 0.0003046134716516713
3090.Platz: 699 mit 0.00030458585234249824
3091.Platz: 3803 mit 0.00030448530198856627
3092.Platz: 1312 mit 0.00030425695387392704
3093.Platz: 500 mit 0.00030411083394110694
3094.Platz: 3795 mit 0.0003040310925175316
3095.Platz: 4012 mit 0.00030398642696671807
3096.Platz: 4369 mit 0.000303839970359876
3097.Platz: 4471 mit 0.00030379149704207187
3098.Platz: 3793 mit 0.0003035768830464969
3099.Platz: 60 mit 0.00030356794715091784
3100.Platz: 4014 mit 0.0003031290807024023
3101.Platz: 3909 mit 0.0003026983609119016
3102.Platz: 1381 mit 0.0003020548045657989
3103.Platz: 1379 mit 0.0003020548045657989
3104.Platz: 3568 mit 0.0003019211461221527
3105.Platz: 3544 mit 0.0003019211461221527
3106.Platz: 3424 mit 0.0003019211461221527
3107.Platz: 3423 mit 0.0003019211461221527
3108.Platz: 1344 mit 0.0003017997808809625
3109.Platz: 4592 mit 0.0003017852608450111
3110.Platz: 2494 mit 0.0003017852608450111
3111.Platz: 4571 mit 0.00030159686653086215
3112.Platz: 4554 mit 0.00030159686653086215
3113.Platz: 4517 mit 0.0003015138078175106
3114.Platz: 4516 mit 0.0003015138078175106
3115.Platz: 2626 mit 0.00030123914346669167
3116.Platz: 2464 mit 0.00030123914346669167
3117.Platz: 4419 mit 0.0003010596835166801
3118.Platz: 4031 mit 0.00030099387515081233
3119.Platz: 925 mit 0.0003009035624772505
3120.Platz: 4578 mit 0.00030077881044998644
3121.Platz: 3556 mit 0.00030041724983664864
3122.Platz: 3522 mit 0.00030041724983664864
3123.Platz: 687 mit 0.00030025432737046387
3124.Platz: 4120 mit 0.00030017719283026434
3125.Platz: 1429 mit 0.00030015267167393667
3126.Platz: 3540 mit 0.00030005943731781226
3127.Platz: 3207 mit 0.00030003352458818355
3128.Platz: 3723 mit 0.0002998507988829502
3129.Platz: 3971 mit 0.00029979465366991587
3130.Platz: 3985 mit 0.00029974737135352036
3131.Platz: 3976 mit 0.00029974737135352036
3132.Platz: 3721 mit 0.0002995826066707341
3133.Platz: 1146 mit 0.0002995101187301952
3134.Platz: 675 mit 0.00029937254584277984
3135.Platz: 4376 mit 0.00029913619235955036
3136.Platz: 653 mit 0.00029883749912751334
3137.Platz: 604 mit 0.00029883749912751334
3138.Platz: 440 mit 0.00029883749912751334
3139.Platz: 4452 mit 0.00029882860808816414
3140.Platz: 2037 mit 0.00029837876988814127
3141.Platz: 1968 mit 0.00029837876988814127
3142.Platz: 3131 mit 0.00029792081193091846
3143.Platz: 399 mit 0.0002979083686749373
3144.Platz: 3244 mit 0.0002973271106069264
3145.Platz: 651 mit 0.0002973271106069264
3146.Platz: 3049 mit 0.00029730467336253064
3147.Platz: 670 mit 0.00029704745382863607
3148.Platz: 437 mit 0.00029704745382863607
3149.Platz: 4468 mit 0.0002967420498267703
3150.Platz: 3129 mit 0.0002966885347941428
3151.Platz: 1361 mit 0.0002961617834791319
3152.Platz: 3651 mit 0.00029607431519296235
3153.Platz: 3650 mit 0.00029607431519296235
3154.Platz: 2975 mit 0.0002960379739820329
3155.Platz: 4229 mit 0.0002959342361287254
3156.Platz: 4225 mit 0.0002959342361287254
3157.Platz: 1159 mit 0.00029588233192601177
3158.Platz: 2525 mit 0.0002958794150799138
3159.Platz: 3094 mit 0.0002957497722011482
3160.Platz: 2740 mit 0.00029546157042037446
3161.Platz: 2672 mit 0.00029546157042037446
3162.Platz: 1450 mit 0.00029520336266930514
3163.Platz: 1271 mit 0.00029520336266930514
3164.Platz: 1153 mit 0.00029520336266930514
3165.Platz: 1912 mit 0.0002949421570266342
3166.Platz: 691 mit 0.000294827376403628
3167.Platz: 1815 mit 0.00029448507416052205
3168.Platz: 2492 mit 0.0002942242426500208
3169.Platz: 4585 mit 0.0002938424437861631
3170.Platz: 1032 mit 0.00029369247962252043
3171.Platz: 1031 mit 0.00029369247962252043
3172.Platz: 962 mit 0.00029338006027146424
3173.Platz: 3950 mit 0.00029334720326090746
3174.Platz: 3451 mit 0.00029311019947375616
3175.Platz: 2838 mit 0.0002928902282018919
3176.Platz: 4392 mit 0.0002928644838197103
3177.Platz: 4073 mit 0.0002928644838197103
3178.Platz: 1035 mit 0.00029235962503404433
3179.Platz: 4273 mit 0.0002922742473797646
3180.Platz: 4340 mit 0.00029169055862920956
3181.Platz: 4413 mit 0.00029141780607733203
3182.Platz: 544 mit 0.00029124805780267327
3183.Platz: 4421 mit 0.0002911524731022963
3184.Platz: 4414 mit 0.0002911524731022963
3185.Platz: 1648 mit 0.0002909170803037098
3186.Platz: 2172 mit 0.00029073752128705443
3187.Platz: 2171 mit 0.00029073752128705443
3188.Platz: 2170 mit 0.00029073752128705443
3189.Platz: 2169 mit 0.00029073752128705443
3190.Platz: 3114 mit 0.00029061049468204203
3191.Platz: 3689 mit 0.00029056214014655524
3192.Platz: 3966 mit 0.0002905513101493229
3193.Platz: 1777 mit 0.000290366581635948
3194.Platz: 1729 mit 0.000290366581635948
3195.Platz: 1728 mit 0.000290366581635948
3196.Platz: 3718 mit 0.0002903421259664585
3197.Platz: 1847 mit 0.00028994946815963374
3198.Platz: 2700 mit 0.0002899091108466978
3199.Platz: 444 mit 0.00028981536321481816
3200.Platz: 1603 mit 0.00028946576510902045
3201.Platz: 1981 mit 0.0002893986025745976
3202.Platz: 460 mit 0.00028910811701499117
3203.Platz: 1500 mit 0.0002890463415440303
3204.Platz: 4451 mit 0.0002888294346921061
3205.Platz: 2682 mit 0.000288511325942431
3206.Platz: 880 mit 0.0002884600552074401
3207.Platz: 219 mit 0.0002883651335737758
3208.Platz: 218 mit 0.0002883651335737758
3209.Platz: 3872 mit 0.0002882565259000325
3210.Platz: 3867 mit 0.0002882565259000325
3211.Platz: 4314 mit 0.00028779467451489626
3212.Platz: 347 mit 0.0002877782368854165
3213.Platz: 236 mit 0.0002877782368854165
3214.Platz: 4174 mit 0.00028726343084295447
3215.Platz: 168 mit 0.0002869863784152882
3216.Platz: 165 mit 0.0002869863784152882
3217.Platz: 157 mit 0.0002869863784152882
3218.Platz: 42 mit 0.0002869863784152882
3219.Platz: 3500 mit 0.0002868328215034355
3220.Platz: 3499 mit 0.0002868328215034355
3221.Platz: 3498 mit 0.0002868328215034355
3222.Platz: 3497 mit 0.0002868328215034355
3223.Platz: 4218 mit 0.0002866705653647994
3224.Platz: 3629 mit 0.00028643567163089134
3225.Platz: 3429 mit 0.00028643567163089134
3226.Platz: 1528 mit 0.00028638097911981575
3227.Platz: 1527 mit 0.0002862691540685969
3228.Platz: 1526 mit 0.0002862691540685969
3229.Platz: 1525 mit 0.0002862691540685969
3230.Platz: 919 mit 0.000286223319326262
3231.Platz: 918 mit 0.000286223319326262
3232.Platz: 870 mit 0.000286223319326262
3233.Platz: 800 mit 0.000286223319326262
3234.Platz: 2025 mit 0.0002860659825681955
3235.Platz: 3179 mit 0.00028603127882964596
3236.Platz: 1854 mit 0.00028597480169267886
3237.Platz: 4480 mit 0.0002858561412965033
3238.Platz: 4418 mit 0.0002858561412965033
3239.Platz: 400 mit 0.0002856296256668056
3240.Platz: 361 mit 0.00028556180446137613
3241.Platz: 843 mit 0.0002853467042250868
3242.Platz: 726 mit 0.0002853467042250868
3243.Platz: 712 mit 0.00028511950845877543
3244.Platz: 598 mit 0.00028511950845877543
3245.Platz: 4058 mit 0.0002850831099567852
3246.Platz: 336 mit 0.0002846154080049512
3247.Platz: 3972 mit 0.00028459395490099126
3248.Platz: 3493 mit 0.0002842956505688665
3249.Platz: 448 mit 0.00028415739361598025
3250.Platz: 447 mit 0.00028415739361598025
3251.Platz: 441 mit 0.00028415739361598025
3252.Platz: 1851 mit 0.0002841312449229916
3253.Platz: 2416 mit 0.00028403197598769747
3254.Platz: 2409 mit 0.00028403197598769747
3255.Platz: 2408 mit 0.00028403197598769747
3256.Platz: 3640 mit 0.0002837592661442123
3257.Platz: 1701 mit 0.0002837470047167834
3258.Platz: 1762 mit 0.00028358837809261406
3259.Platz: 2084 mit 0.000282954689507231
3260.Platz: 1052 mit 0.00028209490573616325
3261.Platz: 3653 mit 0.00028207283255121673
3262.Platz: 1170 mit 0.0002817785619187996
3263.Platz: 1050 mit 0.00028159080528233904
3264.Platz: 3486 mit 0.0002813396831605752
3265.Platz: 1417 mit 0.0002812864179895236
3266.Platz: 4305 mit 0.0002810670525585923
3267.Platz: 704 mit 0.00028092310281191413
3268.Platz: 2891 mit 0.00028088333863141024
3269.Platz: 2533 mit 0.00028077546024996014
3270.Platz: 1366 mit 0.00028074689319157464
3271.Platz: 1109 mit 0.00028074689319157464
3272.Platz: 2093 mit 0.0002806504750577643
3273.Platz: 2092 mit 0.0002806504750577643
3274.Platz: 2091 mit 0.0002806504750577643
3275.Platz: 3617 mit 0.0002805716172703532
3276.Platz: 3471 mit 0.00028047507781803205
3277.Platz: 3789 mit 0.00028025321541069736
3278.Platz: 1058 mit 0.0002802359081429673
3279.Platz: 3141 mit 0.00028006300832617015
3280.Platz: 4036 mit 0.00027996971045829433
3281.Platz: 3468 mit 0.0002798986742563736
3282.Platz: 3467 mit 0.0002798986742563736
3283.Platz: 3690 mit 0.0002797257123916541
3284.Platz: 568 mit 0.00027972407063581173
3285.Platz: 377 mit 0.00027972407063581173
3286.Platz: 337 mit 0.0002794749143674169
3287.Platz: 3519 mit 0.00027934057269274337
3288.Platz: 1341 mit 0.00027892753462721576
3289.Platz: 1302 mit 0.00027892753462721576
3290.Platz: 4326 mit 0.00027859658845386104
3291.Platz: 4269 mit 0.00027859658845386104
3292.Platz: 4222 mit 0.0002784967927867976
3293.Platz: 3772 mit 0.000278457665352283
3294.Platz: 3765 mit 0.000278457665352283
3295.Platz: 3763 mit 0.000278457665352283
3296.Platz: 1497 mit 0.0002781919679488709
3297.Platz: 1496 mit 0.0002781919679488709
3298.Platz: 1285 mit 0.0002779974325261003
3299.Platz: 3713 mit 0.0002778812617907356
3300.Platz: 3487 mit 0.0002778812617907356
3301.Platz: 1427 mit 0.0002769763279524273
3302.Platz: 4579 mit 0.00027691115816419476
3303.Platz: 4142 mit 0.0002768868808298297
3304.Platz: 4111 mit 0.00027669758969794955
3305.Platz: 3077 mit 0.00027622097090751474
3306.Platz: 3025 mit 0.00027622097090751474
3307.Platz: 4296 mit 0.0002761161734228246
3308.Platz: 4055 mit 0.0002761161734228246
3309.Platz: 4054 mit 0.0002761161734228246
3310.Platz: 3915 mit 0.0002755756475442128
3311.Platz: 809 mit 0.0002755721572622605
3312.Platz: 1334 mit 0.0002755415998372257
3313.Platz: 1783 mit 0.0002754453075625163
3314.Platz: 1772 mit 0.0002754453075625163
3315.Platz: 1771 mit 0.0002754453075625163
3316.Platz: 3534 mit 0.00027533610647123563
3317.Platz: 3671 mit 0.0002750955164112501
3318.Platz: 3646 mit 0.0002750955164112501
3319.Platz: 3572 mit 0.0002750955164112501
3320.Platz: 4377 mit 0.0002750622302354344
3321.Platz: 4176 mit 0.0002750622302354344
3322.Platz: 1487 mit 0.00027487151623395434
3323.Platz: 4602 mit 0.00027473482459672294
3324.Platz: 4529 mit 0.00027473482459672294
3325.Platz: 4508 mit 0.00027473482459672294
3326.Platz: 988 mit 0.000274724895077183
3327.Platz: 946 mit 0.0002745316133783149
3328.Platz: 3160 mit 0.0002741519325014652
3329.Platz: 3031 mit 0.0002741519325014652
3330.Platz: 1842 mit 0.0002739093299816142
3331.Platz: 3054 mit 0.0002738020175239164
3332.Platz: 4391 mit 0.00027326492910717537
3333.Platz: 4396 mit 0.00027284781563086113
3334.Platz: 1074 mit 0.000272735502542476
3335.Platz: 1428 mit 0.00027225868156710575
3336.Platz: 2548 mit 0.00027201358867823267
3337.Platz: 2529 mit 0.00027201358867823267
3338.Platz: 2486 mit 0.00027201358867823267
3339.Platz: 2241 mit 0.00027201358867823267
3340.Platz: 2177 mit 0.00027201358867823267
3341.Platz: 4154 mit 0.000271902347540931
3342.Platz: 4281 mit 0.00027188159690594293
3343.Platz: 3394 mit 0.0002718212020537125
3344.Platz: 936 mit 0.0002714556530745149
3345.Platz: 4283 mit 0.0002712184585740296
3346.Platz: 4282 mit 0.0002712184585740296
3347.Platz: 2101 mit 0.00027100463739149205
3348.Platz: 1062 mit 0.0002704522405916343
3349.Platz: 781 mit 0.0002703572882574168
3350.Platz: 1056 mit 0.00027017278903851416
3351.Platz: 802 mit 0.00027017278903851416
3352.Platz: 1859 mit 0.00027010270261529357
3353.Platz: 1683 mit 0.00027010270261529357
3354.Platz: 1682 mit 0.00027010270261529357
3355.Platz: 3959 mit 0.00026994230857346757
3356.Platz: 1604 mit 0.00026976309678083954
3357.Platz: 3462 mit 0.000269435441369259
3358.Platz: 2897 mit 0.00026931909005722954
3359.Platz: 1298 mit 0.0002692975669885689
3360.Platz: 3520 mit 0.0002692688696840362
3361.Platz: 1084 mit 0.0002690796691525721
3362.Platz: 896 mit 0.0002690796691525721
3363.Platz: 786 mit 0.0002690796691525721
3364.Platz: 3321 mit 0.0002689557375031848
3365.Platz: 3320 mit 0.0002689557375031848
3366.Platz: 3726 mit 0.00026891476585022556
3367.Platz: 210 mit 0.0002688816428392249
3368.Platz: 1141 mit 0.0002688777838399936
3369.Platz: 3490 mit 0.0002687279319889546
3370.Platz: 3253 mit 0.00026839655339649937
3371.Platz: 844 mit 0.00026815333601071245
3372.Platz: 1168 mit 0.0002678830440898672
3373.Platz: 1166 mit 0.0002678830440898672
3374.Platz: 1165 mit 0.0002678830440898672
3375.Platz: 832 mit 0.0002678830440898672
3376.Platz: 767 mit 0.0002678830440898672
3377.Platz: 3933 mit 0.0002676383919446579
3378.Platz: 3931 mit 0.0002676383919446579
3379.Platz: 3930 mit 0.0002676383919446579
3380.Platz: 1243 mit 0.0002673266778498995
3381.Platz: 916 mit 0.00026653991884795225
3382.Platz: 4443 mit 0.0002664651866753909
3383.Platz: 974 mit 0.00026619123433246905
3384.Platz: 3918 mit 0.00026594520610279115
3385.Platz: 3804 mit 0.00026594520610279115
3386.Platz: 3776 mit 0.00026594520610279115
3387.Platz: 3760 mit 0.00026594520610279115
3388.Platz: 4048 mit 0.0002656737726876024
3389.Platz: 1208 mit 0.00026538126205633006
3390.Platz: 1204 mit 0.00026538126205633006
3391.Platz: 1198 mit 0.00026538126205633006
3392.Platz: 708 mit 0.00026534532945377
3393.Platz: 3632 mit 0.00026525072654970394
3394.Platz: 1419 mit 0.00026524439999975336
3395.Platz: 2030 mit 0.0002646655198433878
3396.Platz: 2419 mit 0.0002644736125483327
3397.Platz: 2191 mit 0.0002643999896817517
3398.Platz: 2051 mit 0.0002643114160095772
3399.Platz: 2050 mit 0.0002643114160095772
3400.Platz: 2011 mit 0.00026395731217565555
3401.Platz: 2020 mit 0.0002636032083417339
3402.Platz: 641 mit 0.0002634711727499406
3403.Platz: 526 mit 0.0002634711727499406
3404.Platz: 359 mit 0.0002634711727499406
3405.Platz: 1207 mit 0.0002634457278032354
3406.Platz: 1206 mit 0.0002634457278032354
3407.Platz: 1733 mit 0.00026339044331014083
3408.Platz: 1550 mit 0.00026339044331014083
3409.Platz: 4247 mit 0.0002633888061245315
3410.Platz: 4246 mit 0.0002633888061245315
3411.Platz: 1189 mit 0.00026300175143789684
3412.Platz: 994 mit 0.0002628999695039047
3413.Platz: 1209 mit 0.0002627414851344989
3414.Platz: 3939 mit 0.0002621867930061583
3415.Platz: 1549 mit 0.0002613308380439161
3416.Platz: 1236 mit 0.0002613308380439161
3417.Platz: 1234 mit 0.0002613308380439161
3418.Platz: 1232 mit 0.0002613308380439161
3419.Platz: 3306 mit 0.0002612004881774599
3420.Platz: 1432 mit 0.00026105940462872734
3421.Platz: 1400 mit 0.00026105940462872734
3422.Platz: 1343 mit 0.00026105940462872734
3423.Platz: 813 mit 0.0002608884477633966
3424.Platz: 3399 mit 0.00026081293829927077
3425.Platz: 3393 mit 0.00026081293829927077
3426.Platz: 1410 mit 0.0002605760284124514
3427.Platz: 1239 mit 0.00026047895807501664
3428.Platz: 1087 mit 0.00025992451445977505
3429.Platz: 1086 mit 0.00025992451445977505
3430.Platz: 1085 mit 0.00025992451445977505
3431.Platz: 3900 mit 0.00025899985850108553
3432.Platz: 4537 mit 0.00025897343767311565
3433.Platz: 2055 mit 0.00025864575466705286
3434.Platz: 2054 mit 0.00025864575466705286
3435.Platz: 1310 mit 0.0002580652341779288
3436.Platz: 4317 mit 0.0002580128137621429
3437.Platz: 4470 mit 0.00025747642933759973
3438.Platz: 1364 mit 0.00025685645944251156
3439.Platz: 1828 mit 0.0002563432946310895
3440.Platz: 3509 mit 0.00025632227694372123
3441.Platz: 562 mit 0.00025620724802111194
3442.Platz: 1766 mit 0.00025615237849174743
3443.Platz: 3672 mit 0.00025546964403788675
3444.Platz: 3639 mit 0.00025546964403788675
3445.Platz: 1322 mit 0.00025528525376417033
3446.Platz: 1658 mit 0.00025504293969724756
3447.Platz: 1676 mit 0.00025465070019636826
3448.Platz: 1675 mit 0.00025465070019636826
3449.Platz: 1674 mit 0.00025465070019636826
3450.Platz: 1874 mit 0.0002543777189157881
3451.Platz: 1873 mit 0.0002543777189157881
3452.Platz: 1872 mit 0.0002543777189157881
3453.Platz: 1871 mit 0.0002543777189157881
3454.Platz: 1638 mit 0.00025418830522483393
3455.Platz: 2403 mit 0.00025412321939499716
3456.Platz: 2257 mit 0.00025412321939499716
3457.Platz: 4298 mit 0.0002535255747467824
3458.Platz: 4295 mit 0.0002535255747467824
3459.Platz: 4107 mit 0.0002535255747467824
3460.Platz: 4106 mit 0.0002535255747467824
3461.Platz: 914 mit 0.0002534707405068559
3462.Platz: 3808 mit 0.0002534505646573093
3463.Platz: 3249 mit 0.0002528263687678889
3464.Platz: 4220 mit 0.00025258020969953776
3465.Platz: 3892 mit 0.00025240925529157465
3466.Platz: 3890 mit 0.00025240925529157465
3467.Platz: 3829 mit 0.00025240925529157465
3468.Platz: 3345 mit 0.00025240925529157465
3469.Platz: 3283 mit 0.000251981367576648
3470.Platz: 3848 mit 0.0002518007171428138
3471.Platz: 1660 mit 0.00025104019748267703
3472.Platz: 3621 mit 0.00025079240422365423
3473.Platz: 3619 mit 0.00025079240422365423
3474.Platz: 1980 mit 0.0002504043641922138
3475.Platz: 3714 mit 0.0002500077708785797
3476.Platz: 713 mit 0.0002492397333240248
3477.Platz: 4116 mit 0.0002492231375333942
3478.Platz: 4098 mit 0.0002492231375333942
3479.Platz: 3750 mit 0.0002492231375333942
3480.Platz: 4079 mit 0.00024848468014759817
3481.Platz: 4076 mit 0.00024848468014759817
3482.Platz: 4117 mit 0.0002484385041884307
3483.Platz: 1010 mit 0.0002479812779325741
3484.Platz: 4325 mit 0.0002479082765859397
3485.Platz: 3327 mit 0.00024775916728259073
3486.Platz: 4136 mit 0.0002476538708433562
3487.Platz: 4355 mit 0.000247620074805166
3488.Platz: 3390 mit 0.00024748773386729095
3489.Platz: 3369 mit 0.00024748773386729095
3490.Platz: 3333 mit 0.00024748773386729095
3491.Platz: 3332 mit 0.00024748773386729095
3492.Platz: 3330 mit 0.00024748773386729095
3493.Platz: 2017 mit 0.0002473967022196266
3494.Platz: 3742 mit 0.00024704642003570143
3495.Platz: 4417 mit 0.00024704367124350757
3496.Platz: 4416 mit 0.00024704367124350757
3497.Platz: 4395 mit 0.0002468692374982817
3498.Platz: 4007 mit 0.0002467342430607644
3499.Platz: 4059 mit 0.0002465765332886338
3500.Platz: 4521 mit 0.0002460846041532072
3501.Platz: 4308 mit 0.00024543127053344715
3502.Platz: 4348 mit 0.00024530545769752
3503.Platz: 4277 mit 0.000244956731407453
3504.Platz: 1922 mit 0.00024494974994671015
3505.Platz: 1921 mit 0.00024494974994671015
3506.Platz: 1920 mit 0.00024494974994671015
3507.Platz: 4056 mit 0.00024478777053515977
3508.Platz: 3665 mit 0.00024436092629631645
3509.Platz: 3641 mit 0.00024436092629631645
3510.Platz: 1699 mit 0.00024245312292892063
3511.Platz: 1694 mit 0.00024245312292892063
3512.Platz: 1667 mit 0.00024245312292892063
3513.Platz: 3913 mit 0.0002423792623044152
3514.Platz: 3964 mit 0.00024186921493463132
3515.Platz: 3963 mit 0.00024186921493463132
3516.Platz: 839 mit 0.00024184190760978552
3517.Platz: 3965 mit 0.0002417555619355083
3518.Platz: 3715 mit 0.00024135018551729726
3519.Platz: 2998 mit 0.00024111978514906873
3520.Platz: 4115 mit 0.000241104143880011
3521.Platz: 961 mit 0.00024105166803978229
3522.Platz: 3834 mit 0.00024033907282527966
3523.Platz: 3722 mit 0.00024033907282527966
3524.Platz: 3610 mit 0.00024019604694902608
3525.Platz: 2028 mit 0.00023977024863985896
3526.Platz: 1901 mit 0.00023977024863985896
3527.Platz: 1036 mit 0.0002396778949276257
3528.Platz: 3613 mit 0.00023936517996880902
3529.Platz: 3084 mit 0.00023909917651931956
3530.Platz: 3452 mit 0.00023854963781400063
3531.Platz: 1123 mit 0.00023815537079141524
3532.Platz: 3464 mit 0.00023811595789491324
3533.Platz: 1433 mit 0.00023736201341406638
3534.Platz: 3699 mit 0.00023628088214211473
3535.Platz: 3700 mit 0.00023590345001978097
3536.Platz: 4102 mit 0.00023521647571544957
3537.Platz: 3227 mit 0.00023442442381360618
3538.Platz: 3226 mit 0.00023442442381360618
3539.Platz: 3675 mit 0.0002341596460612161
3540.Platz: 4245 mit 0.0002339228096698287
3541.Platz: 2351 mit 0.0002333772223562791
3542.Platz: 3294 mit 0.0002320684664592898
3543.Platz: 3988 mit 0.000231050565044022
3544.Platz: 3962 mit 0.000231050565044022
3545.Platz: 1094 mit 0.00023099683243021918
3546.Platz: 1093 mit 0.00023099683243021918
3547.Platz: 1091 mit 0.00023099683243021918
3548.Platz: 4066 mit 0.00023034632237528552
3549.Platz: 4065 mit 0.00023034632237528552
3550.Platz: 2990 mit 0.0002296125181363573
3551.Platz: 4144 mit 0.00022890557207100315
3552.Platz: 3326 mit 0.00022888376290541856
3553.Platz: 1020 mit 0.00022868814995136155
3554.Platz: 4064 mit 0.0002282335943691871
3555.Platz: 4063 mit 0.0002282335943691871
3556.Platz: 4062 mit 0.0002282335943691871
3557.Platz: 4061 mit 0.0002282335943691871
3558.Platz: 4060 mit 0.0002282335943691871
3559.Platz: 1663 mit 0.000227829044940564
3560.Platz: 2356 mit 0.00022632636999797562
3561.Platz: 1272 mit 0.00022598412454566397
3562.Platz: 2105 mit 0.00022574573615441462
3563.Platz: 1262 mit 0.0002254860214937482
3564.Platz: 4080 mit 0.00022535999428074938
3565.Platz: 1300 mit 0.00022503308800880806
3566.Platz: 4474 mit 0.00022500589044682773
3567.Platz: 3875 mit 0.00022481922933204057
3568.Platz: 4271 mit 0.0002242758521813215
3569.Platz: 4190 mit 0.0002242758521813215
3570.Platz: 4489 mit 0.00022371382026398212
3571.Platz: 4145 mit 0.0002228148270128072
3572.Platz: 4152 mit 0.0002220670923062107
3573.Platz: 4221 mit 0.00022199555754209843
3574.Platz: 4004 mit 0.00022199555754209843
3575.Platz: 688 mit 0.0002217521495555541
3576.Platz: 3315 mit 0.00022165142325170084
3577.Platz: 3102 mit 0.00022165142325170084
3578.Platz: 3899 mit 0.0002212024410462865
3579.Platz: 4078 mit 0.00022111074827391164
3580.Platz: 3079 mit 0.00022076138881887974
3581.Platz: 2024 mit 0.00022070863109202588
3582.Platz: 3183 mit 0.00022061997995337368
3583.Platz: 2466 mit 0.00022036931185520636
3584.Platz: 1843 mit 0.00022036931185520636
3585.Platz: 662 mit 0.00021995828558485364
3586.Platz: 3088 mit 0.00021987135438605865
3587.Platz: 3087 mit 0.00021987135438605865
3588.Platz: 3328 mit 0.00021946015009710607
3589.Platz: 3305 mit 0.0002190744389926058
3590.Platz: 3304 mit 0.0002190744389926058
3591.Platz: 4380 mit 0.00021893228019842503
3592.Platz: 4583 mit 0.00021846771497213702
3593.Platz: 3998 mit 0.00021830301678349429
3594.Platz: 3807 mit 0.00021830301678349429
3595.Platz: 1226 mit 0.00021789061182608815
3596.Platz: 4330 mit 0.0002175315945746048
3597.Platz: 4329 mit 0.0002175315945746048
3598.Platz: 4328 mit 0.0002175315945746048
3599.Platz: 4252 mit 0.0002175315945746048
3600.Platz: 2607 mit 0.00021740927602820204
3601.Platz: 2606 mit 0.00021740927602820204
3602.Platz: 543 mit 0.00021736657865478737
3603.Platz: 3035 mit 0.00021703184390586827
3604.Platz: 3012 mit 0.00021703184390586827
3605.Platz: 2981 mit 0.00021703184390586827
3606.Platz: 1332 mit 0.00021670630220160803
3607.Platz: 2481 mit 0.00021648273300178822
3608.Platz: 3585 mit 0.00021552211541686628
3609.Platz: 3588 mit 0.0002151446832945325
3610.Platz: 3439 mit 0.0002145518267273605
3611.Platz: 3587 mit 0.000214389819049976
3612.Platz: 3586 mit 0.000214389819049976
3613.Platz: 1880 mit 0.00021297290490018828
3614.Platz: 1879 mit 0.00021297290490018828
3615.Platz: 1799 mit 0.00021297290490018828
3616.Platz: 1516 mit 0.00021297290490018828
3617.Platz: 1396 mit 0.00021209046917480823
3618.Platz: 3984 mit 0.00021127536866594188
3619.Platz: 1158 mit 0.00020874113135394
3620.Platz: 1376 mit 0.00020854374835144185
3621.Platz: 1592 mit 0.00020793940923535814
3622.Platz: 1591 mit 0.00020793940923535814
3623.Platz: 4371 mit 0.00020761177307160317
3624.Platz: 3701 mit 0.0002073181495401144
3625.Platz: 3688 mit 0.0002073181495401144
3626.Platz: 3119 mit 0.0002064020716401327
3627.Platz: 2360 mit 0.00020596439467923666
3628.Platz: 1255 mit 0.00020596439467923666
3629.Platz: 3508 mit 0.00020569782897150723
3630.Platz: 3507 mit 0.00020569782897150723
3631.Platz: 1713 mit 0.0002053026567866434
3632.Platz: 1692 mit 0.0002053026567866434
3633.Platz: 4101 mit 0.00020431520729369268
3634.Platz: 4100 mit 0.00020431520729369268
3635.Platz: 550 mit 0.00020320999696421538
3636.Platz: 1649 mit 0.00020307138416020276
3637.Platz: 3820 mit 0.00020253998533936723
3638.Platz: 1802 mit 0.0002021766156280469
3639.Platz: 1773 mit 0.0002021766156280469
3640.Platz: 1689 mit 0.0002021766156280469
3641.Platz: 1693 mit 0.00020109871423723558
3642.Platz: 3366 mit 0.0002010862612032982
3643.Platz: 3365 mit 0.0002010862612032982
3644.Platz: 2662 mit 0.00020102645069242087
3645.Platz: 1045 mit 0.00020099754320834773
3646.Platz: 951 mit 0.00020099754320834773
3647.Platz: 895 mit 0.00020099754320834773
3648.Platz: 1640 mit 0.00019999485459820665
