abgeschlossen in 155.54953645865123 Minuten
3942.Platz: 7808 mit 0.016708114670635266
3943.Platz: 3303 mit 0.016704765254088372
3944.Platz: 4909 mit 0.016703176341730686
3945.Platz: 6721 mit 0.016702355460385454
3946.Platz: 1338 mit 0.016692309925392612
3947.Platz: 156 mit 0.016684682520618166
3948.Platz: 151 mit 0.01667677380230448
3949.Platz: 148 mit 0.01667677380230448
3950.Platz: 6847 mit 0.01664467439868511
3951.Platz: 10670 mit 0.016640085876399313
3952.Platz: 6696 mit 0.016634050880626194
3953.Platz: 7751 mit 0.016632509977348664
3954.Platz: 7741 mit 0.016632509977348664
3955.Platz: 7736 mit 0.016632509977348664
3956.Platz: 4414 mit 0.01662471155863221
3957.Platz: 4913 mit 0.016604800464987246
3958.Platz: 10671 mit 0.016604533083274253
3959.Platz: 9524 mit 0.01659696811291167
3960.Platz: 4232 mit 0.016596952207695748
3961.Platz: 1965 mit 0.01659584820393678
3962.Platz: 4785 mit 0.01659322395056473
3963.Platz: 1769 mit 0.016587024805750028
3964.Platz: 3534 mit 0.016582754445223502
3965.Platz: 3533 mit 0.016582754445223502
3966.Platz: 9942 mit 0.01657839188821708
3967.Platz: 80 mit 0.016572434193282692
3968.Platz: 7803 mit 0.016563958251700872
3969.Platz: 1532 mit 0.016555007052186155
3970.Platz: 7802 mit 0.016550232867598047
3971.Platz: 4686 mit 0.01654846335697413
3972.Platz: 6596 mit 0.016543234034226417
3973.Platz: 8325 mit 0.016536924629785732
3974.Platz: 10902 mit 0.016534535307244136
3975.Platz: 6481 mit 0.016531557614360204
3976.Platz: 6478 mit 0.016531557614360204
3977.Platz: 6450 mit 0.016531557614360204
3978.Platz: 6449 mit 0.016531557614360204
3979.Platz: 5745 mit 0.01653036780861572
3980.Platz: 1995 mit 0.016527541554196
3981.Platz: 6306 mit 0.016522064012619908
3982.Platz: 688 mit 0.016520165736983672
3983.Platz: 6143 mit 0.01650778888630544
3984.Platz: 8198 mit 0.01649866869532135
3985.Platz: 8197 mit 0.01649866869532135
3986.Platz: 8194 mit 0.01649866869532135
3987.Platz: 8193 mit 0.01649866869532135
3988.Platz: 1372 mit 0.01648796890934645
3989.Platz: 10659 mit 0.01648520165618772
3990.Platz: 8596 mit 0.016481112804143216
3991.Platz: 6390 mit 0.016480595427963762
3992.Platz: 4794 mit 0.016477179106936912
3993.Platz: 6057 mit 0.016472868217054293
3994.Platz: 3644 mit 0.016471506635441058
3995.Platz: 5043 mit 0.016470588235294015
3996.Platz: 1456 mit 0.016470309431918073
3997.Platz: 1453 mit 0.016470309431918073
3998.Platz: 5322 mit 0.01646880443899612
3999.Platz: 734 mit 0.016468416984041445
4000.Platz: 4225 mit 0.016459884201819763
4001.Platz: 2790 mit 0.016458904611178493
4002.Platz: 7143 mit 0.01645090651196246
4003.Platz: 5765 mit 0.016450008024394114
4004.Platz: 2295 mit 0.016420180918911953
4005.Platz: 2355 mit 0.016414740787007998
4006.Platz: 10953 mit 0.016412110257568835
4007.Platz: 7740 mit 0.016410256410256285
4008.Platz: 7738 mit 0.016410256410256285
4009.Platz: 7731 mit 0.016410256410256285
4010.Platz: 4483 mit 0.016402699888084404
4011.Platz: 2439 mit 0.016400480851794685
4012.Platz: 2438 mit 0.016400480851794685
4013.Platz: 2436 mit 0.016400480851794685
4014.Platz: 4274 mit 0.01639945029775547
4015.Platz: 695 mit 0.016398817176652147
4016.Platz: 6295 mit 0.016385384237260436
4017.Platz: 6291 mit 0.016385384237260436
4018.Platz: 2559 mit 0.016383920284083753
4019.Platz: 1752 mit 0.01638141586468367
4020.Platz: 1750 mit 0.01638141586468367
4021.Platz: 6214 mit 0.0163748236588106
4022.Platz: 6171 mit 0.0163700390216045
4023.Platz: 6170 mit 0.0163700390216045
4024.Platz: 7324 mit 0.016361416361416303
4025.Platz: 72 mit 0.01635589343673083
4026.Platz: 10651 mit 0.016352898268286342
4027.Platz: 5337 mit 0.01634833001851732
4028.Platz: 10668 mit 0.016330317435976016
4029.Platz: 2552 mit 0.016329164047594658
4030.Platz: 2551 mit 0.016329164047594658
4031.Platz: 2548 mit 0.016329164047594658
4032.Platz: 2544 mit 0.016329164047594658
4033.Platz: 2543 mit 0.016329164047594658
4034.Platz: 2541 mit 0.016329164047594658
4035.Platz: 2540 mit 0.016329164047594658
4036.Platz: 1616 mit 0.016323500877656105
4037.Platz: 7838 mit 0.016317099182367678
4038.Platz: 3775 mit 0.016309475670575502
4039.Platz: 3765 mit 0.016309475670575502
4040.Platz: 3762 mit 0.016309475670575502
4041.Platz: 8600 mit 0.01630501273481555
4042.Platz: 8592 mit 0.01630501273481555
4043.Platz: 810 mit 0.01630446231085214
4044.Platz: 3518 mit 0.01630233892040034
4045.Platz: 6416 mit 0.016299768179467322
4046.Platz: 129 mit 0.01628407308491253
4047.Platz: 2043 mit 0.016282953596564398
4048.Platz: 11 mit 0.016274044795783982
4049.Platz: 7944 mit 0.016267942583732098
4050.Platz: 8119 mit 0.01626764886433385
4051.Platz: 43 mit 0.016265423018222647
4052.Platz: 2055 mit 0.016265077693364383
4053.Platz: 9949 mit 0.016264206214313126
4054.Platz: 6785 mit 0.01626154983686734
4055.Platz: 7762 mit 0.016261048475486595
4056.Platz: 6845 mit 0.01625567415041107
4057.Platz: 5428 mit 0.016252541505251905
4058.Platz: 7357 mit 0.016244459081765306
4059.Platz: 6367 mit 0.01624304323556558
4060.Platz: 7265 mit 0.016240186971894333
4061.Platz: 5319 mit 0.016228614292720822
4062.Platz: 3468 mit 0.016221873364730688
4063.Platz: 680 mit 0.016219295342052242
4064.Platz: 6484 mit 0.016208260953483933
4065.Platz: 6483 mit 0.016208260953483933
4066.Platz: 6482 mit 0.016208260953483933
4067.Platz: 6447 mit 0.016208260953483933
4068.Platz: 762 mit 0.016199853137316533
4069.Platz: 3871 mit 0.016196474554362794
4070.Platz: 444 mit 0.01619285926873104
4071.Platz: 693 mit 0.016189660097114977
4072.Platz: 1539 mit 0.016174211620131884
4073.Platz: 678 mit 0.016173835582438234
4074.Platz: 10641 mit 0.016164161771721308
4075.Platz: 1737 mit 0.016163354009145703
4076.Platz: 4606 mit 0.0161566408160414
4077.Platz: 7361 mit 0.01615545062510393
4078.Platz: 816 mit 0.01614296246884106
4079.Platz: 426 mit 0.01613410436939855
4080.Platz: 8573 mit 0.01612891266548766
4081.Platz: 991 mit 0.01612217842295216
4082.Platz: 1447 mit 0.01610993560608953
4083.Platz: 883 mit 0.016108262693453335
4084.Platz: 8066 mit 0.016106651993444854
4085.Platz: 3766 mit 0.01610479599426895
4086.Platz: 3748 mit 0.01610479599426895
4087.Platz: 6133 mit 0.01610387658079182
4088.Platz: 183 mit 0.01609933430905064
4089.Platz: 1380 mit 0.016099074812662706
4090.Platz: 2352 mit 0.016098271913387308
4091.Platz: 3773 mit 0.01609365503025817
4092.Platz: 3769 mit 0.01609365503025817
4093.Platz: 3752 mit 0.01609365503025817
4094.Platz: 3750 mit 0.01609365503025817
4095.Platz: 3747 mit 0.01609365503025817
4096.Platz: 3743 mit 0.01609365503025817
4097.Platz: 3737 mit 0.01609365503025817
4098.Platz: 3736 mit 0.01609365503025817
4099.Platz: 2524 mit 0.01607837478547325
4100.Platz: 6221 mit 0.016075940287087365
4101.Platz: 6202 mit 0.016075940287087365
4102.Platz: 791 mit 0.01607004415680724
4103.Platz: 3742 mit 0.016066151821410024
4104.Platz: 523 mit 0.016060586510684427
4105.Platz: 3195 mit 0.01605635062736821
4106.Platz: 4821 mit 0.016054431279344805
4107.Platz: 1733 mit 0.016054178305400346
4108.Platz: 737 mit 0.016054147099072047
4109.Platz: 736 mit 0.016054147099072047
4110.Platz: 538 mit 0.01605175932492886
4111.Platz: 6783 mit 0.01605111422783234
4112.Platz: 2601 mit 0.016051011433597107
4113.Platz: 6777 mit 0.016035928143712574
4114.Platz: 6776 mit 0.016035928143712574
4115.Platz: 10673 mit 0.01602054899555283
4116.Platz: 8795 mit 0.01601594113206506
4117.Platz: 7338 mit 0.016010064147069514
4118.Platz: 4894 mit 0.016007303162594688
4119.Platz: 4893 mit 0.016007303162594688
4120.Platz: 4892 mit 0.016007303162594688
4121.Platz: 1362 mit 0.01600683989442775
4122.Platz: 7177 mit 0.015986559448167625
4123.Platz: 9687 mit 0.015981188746754027
4124.Platz: 8334 mit 0.01597044276264825
4125.Platz: 1389 mit 0.01596741245724087
4126.Platz: 1366 mit 0.01595603462008177
4127.Platz: 10933 mit 0.015951197469498468
4128.Platz: 6413 mit 0.015943165088374456
4129.Platz: 7769 mit 0.015939101949324352
4130.Platz: 499 mit 0.015929996866360208
4131.Platz: 6854 mit 0.015927977839335306
4132.Platz: 57 mit 0.01592505807737754
4133.Platz: 6628 mit 0.015924288790660768
4134.Platz: 8457 mit 0.015917024630758614
4135.Platz: 3768 mit 0.015900116317962287
4136.Platz: 3749 mit 0.015900116317962287
4137.Platz: 3745 mit 0.015900116317962287
4138.Platz: 3744 mit 0.015900116317962287
4139.Platz: 3740 mit 0.015900116317962287
4140.Platz: 3738 mit 0.015900116317962287
4141.Platz: 3725 mit 0.015900116317962287
4142.Platz: 3724 mit 0.015900116317962287
4143.Platz: 3327 mit 0.015899383009017498
4144.Platz: 3326 mit 0.015899383009017498
4145.Platz: 1731 mit 0.015885772455731417
4146.Platz: 3761 mit 0.015882244126740774
4147.Platz: 3760 mit 0.015882244126740774
4148.Platz: 3759 mit 0.015882244126740774
4149.Platz: 3755 mit 0.015882244126740774
4150.Platz: 3754 mit 0.015882244126740774
4151.Platz: 3753 mit 0.015882244126740774
4152.Platz: 3735 mit 0.015882244126740774
4153.Platz: 3728 mit 0.015882244126740774
4154.Platz: 3726 mit 0.015882244126740774
4155.Platz: 128 mit 0.015878218785851272
4156.Platz: 1754 mit 0.01587625157383543
4157.Platz: 542 mit 0.015866534061345305
4158.Platz: 10672 mit 0.015865664775341237
4159.Platz: 5336 mit 0.015859680406007937
4160.Platz: 5334 mit 0.015859680406007937
4161.Platz: 1654 mit 0.015845941649030748
4162.Platz: 6580 mit 0.01583762453327686
4163.Platz: 626 mit 0.015825257893091527
4164.Platz: 126 mit 0.015820776066677755
4165.Platz: 2775 mit 0.015820415564727908
4166.Platz: 861 mit 0.01581996278481912
4167.Platz: 6210 mit 0.015819397993311002
4168.Platz: 3545 mit 0.015809651097355104
4169.Platz: 3537 mit 0.015809651097355104
4170.Platz: 1339 mit 0.015801085206606613
4171.Platz: 88 mit 0.015799252148938958
4172.Platz: 1736 mit 0.015793275545048502
4173.Platz: 6208 mit 0.015791251477790924
4174.Platz: 9611 mit 0.015785098617970394
4175.Platz: 732 mit 0.015781948656303224
4176.Platz: 8604 mit 0.015776712526832104
4177.Platz: 1386 mit 0.01577652337530755
4178.Platz: 7340 mit 0.015775669212373722
4179.Platz: 2432 mit 0.015774022726953607
4180.Platz: 5769 mit 0.015760167490756927
4181.Platz: 5761 mit 0.015760167490756927
4182.Platz: 9449 mit 0.01575979627897295
4183.Platz: 517 mit 0.0157581841310499
4184.Platz: 6814 mit 0.015756095340686782
4185.Platz: 5787 mit 0.015755725190839787
4186.Platz: 1637 mit 0.01574898078186393
4187.Platz: 382 mit 0.015743947531328795
4188.Platz: 3549 mit 0.015741507870754012
4189.Platz: 3504 mit 0.015741507870754012
4190.Platz: 4677 mit 0.01574121900826453
4191.Platz: 6030 mit 0.01573177676537585
4192.Platz: 398 mit 0.015723997226583353
4193.Platz: 8422 mit 0.015717413479568232
4194.Platz: 10658 mit 0.015710780555129533
4195.Platz: 4907 mit 0.015705334190231346
4196.Platz: 4905 mit 0.015705334190231346
4197.Platz: 4904 mit 0.015705334190231346
4198.Platz: 8331 mit 0.015701735875878753
4199.Platz: 1547 mit 0.015700197641840385
4200.Platz: 6297 mit 0.01569707401032705
4201.Platz: 3729 mit 0.015695436641655736
4202.Platz: 3420 mit 0.015688148781673905
4203.Platz: 6841 mit 0.0156855528372557
4204.Platz: 7788 mit 0.015684403210413422
4205.Platz: 135 mit 0.015681614297531232
4206.Platz: 4639 mit 0.015679442508710784
4207.Platz: 6302 mit 0.015678764542028545
4208.Platz: 165 mit 0.015672671041083275
4209.Platz: 164 mit 0.015672671041083275
4210.Platz: 3776 mit 0.01567083322322338
4211.Platz: 3770 mit 0.01567083322322338
4212.Platz: 3767 mit 0.01567083322322338
4213.Platz: 3763 mit 0.01567083322322338
4214.Platz: 3733 mit 0.01567083322322338
4215.Platz: 8327 mit 0.01566583244610975
4216.Platz: 6806 mit 0.01566242859775191
4217.Platz: 6204 mit 0.015659326623409853
4218.Platz: 821 mit 0.015658462942808038
4219.Platz: 809 mit 0.015658462942808038
4220.Platz: 5767 mit 0.015649911557772955
4221.Platz: 7702 mit 0.015646662705486314
4222.Platz: 450 mit 0.015628172293933762
4223.Platz: 4920 mit 0.015625
4224.Platz: 2833 mit 0.015623794460304041
4225.Platz: 2129 mit 0.015622001682747966
4226.Platz: 1071 mit 0.015617007548638706
4227.Platz: 10645 mit 0.015609635815258427
4228.Platz: 3393 mit 0.015595936471598182
4229.Platz: 1725 mit 0.015581354748603449
4230.Platz: 6226 mit 0.015578550336236674
4231.Platz: 7 mit 0.01556785243741765
4232.Platz: 3746 mit 0.015562177758857154
4233.Platz: 3730 mit 0.015562177758857154
4234.Platz: 8349 mit 0.015553289138194759
4235.Platz: 4638 mit 0.015548617513305718
4236.Platz: 2561 mit 0.015544751346611596
4237.Platz: 7346 mit 0.01554127427767793
4238.Platz: 7813 mit 0.015527361387032701
4239.Platz: 8298 mit 0.015523153177620874
4240.Platz: 8297 mit 0.015523153177620874
4241.Platz: 1367 mit 0.015520882642100386
4242.Platz: 6911 mit 0.015518077569441346
4243.Platz: 1720 mit 0.01551304347826099
4244.Platz: 6723 mit 0.015503875968992165
4245.Platz: 2437 mit 0.01550363097495544
4246.Platz: 864 mit 0.015496963100797068
4247.Platz: 6389 mit 0.015496066833343591
4248.Platz: 530 mit 0.015494290445366876
4249.Platz: 116 mit 0.015492591128635658
4250.Platz: 6326 mit 0.01549166647076805
4251.Platz: 6325 mit 0.01549166647076805
4252.Platz: 6324 mit 0.01549166647076805
4253.Platz: 3764 mit 0.015490756965349184
4254.Platz: 8356 mit 0.015482479784366565
4255.Platz: 2542 mit 0.015480701131075247
4256.Platz: 1695 mit 0.015463894266130596
4257.Platz: 1649 mit 0.015463894266130596
4258.Platz: 9134 mit 0.015452191872472931
4259.Platz: 1659 mit 0.015448812736966744
4260.Platz: 1472 mit 0.015444088970140046
4261.Platz: 5762 mit 0.01544389505100452
4262.Platz: 10681 mit 0.01543862120785211
4263.Platz: 209 mit 0.01543564230131389
4264.Platz: 4547 mit 0.015427567601480563
4265.Platz: 10660 mit 0.015413706255175352
4266.Platz: 436 mit 0.015412914951334677
4267.Platz: 1742 mit 0.015408085430968721
4268.Platz: 6846 mit 0.01540049218067796
4269.Platz: 6372 mit 0.015395631936985232
4270.Platz: 2289 mit 0.015394075147681985
4271.Platz: 1743 mit 0.015383493729950404
4272.Platz: 2779 mit 0.015378435286548697
4273.Platz: 9450 mit 0.015378296519158008
4274.Platz: 6826 mit 0.015377463292117421
4275.Platz: 7343 mit 0.015371591371591276
4276.Platz: 7307 mit 0.015371591371591276
4277.Platz: 1588 mit 0.015368852459016424
4278.Platz: 6803 mit 0.015365931992452508
4279.Platz: 9351 mit 0.015361619363204237
4280.Platz: 697 mit 0.01535783378723421
4281.Platz: 5771 mit 0.01535642614082533
4282.Platz: 67 mit 0.01535301668806166
4283.Platz: 9088 mit 0.015339379339662673
4284.Platz: 169 mit 0.015333515333515346
4285.Platz: 174 mit 0.015329990769488933
4286.Platz: 6703 mit 0.01532941943900834
4287.Platz: 6693 mit 0.01532941943900834
4288.Platz: 3469 mit 0.015327695560253707
4289.Platz: 6855 mit 0.015322022160664917
4290.Platz: 6604 mit 0.01531812439116731
4291.Platz: 6709 mit 0.015312800618189182
4292.Platz: 5701 mit 0.015298317185109656
4293.Platz: 740 mit 0.015284114538274052
4294.Platz: 6277 mit 0.015283990454751928
4295.Platz: 6627 mit 0.015272583021648023
4296.Platz: 10656 mit 0.015272548515758433
4297.Platz: 4661 mit 0.015268079062611073
4298.Platz: 212 mit 0.015263530244075008
4299.Platz: 775 mit 0.015255387253738872
4300.Platz: 8571 mit 0.015248412318848548
4301.Platz: 6343 mit 0.015246477932877367
4302.Platz: 76 mit 0.01522649541216925
4303.Platz: 2565 mit 0.015225664213896595
4304.Platz: 2514 mit 0.015225664213896595
4305.Platz: 1687 mit 0.015219258873797381
4306.Platz: 458 mit 0.015218659648121968
4307.Platz: 511 mit 0.015211267605633627
4308.Platz: 6076 mit 0.015209125475285301
4309.Platz: 8278 mit 0.01520907566547891
4310.Platz: 3777 mit 0.01520531730856789
4311.Platz: 3515 mit 0.015205071899128786
4312.Platz: 8599 mit 0.015200763179992749
4313.Platz: 2637 mit 0.01519143069254425
4314.Platz: 9113 mit 0.015190131951775876
4315.Platz: 2353 mit 0.015183102743908883
4316.Platz: 3548 mit 0.015180676821107686
4317.Platz: 2550 mit 0.015166157620599696
4318.Platz: 730 mit 0.015163941491863842
4319.Platz: 723 mit 0.015163941491863842
4320.Platz: 5522 mit 0.015160757166468364
4321.Platz: 1758 mit 0.015160097469220313
4322.Platz: 1757 mit 0.015160097469220313
4323.Platz: 6772 mit 0.015157877735605285
4324.Platz: 6771 mit 0.015157877735605285
4325.Platz: 5341 mit 0.01514738153134454
4326.Platz: 7150 mit 0.015141480301651189
4327.Platz: 3734 mit 0.015129685779949442
4328.Platz: 3731 mit 0.015129685779949442
4329.Platz: 425 mit 0.015129544541309214
4330.Platz: 5619 mit 0.015127836469338019
4331.Platz: 5758 mit 0.015127622611252223
4332.Platz: 9638 mit 0.015125587851663957
4333.Platz: 4222 mit 0.015124915109743231
4334.Platz: 6597 mit 0.01512293998413683
4335.Platz: 8183 mit 0.015114586098441851
4336.Platz: 6330 mit 0.015113636363636385
4337.Platz: 6313 mit 0.01510953489231237
4338.Platz: 1931 mit 0.015107864697593398
4339.Platz: 4657 mit 0.015104721089375883
4340.Platz: 6592 mit 0.015099447089540807
4341.Platz: 6805 mit 0.015098407784166379
4342.Platz: 10662 mit 0.01509124367428305
4343.Platz: 10653 mit 0.01509124367428305
4344.Platz: 10648 mit 0.01509124367428305
4345.Platz: 10647 mit 0.01509124367428305
4346.Platz: 7191 mit 0.015076543021762534
4347.Platz: 7348 mit 0.015072484408286346
4348.Platz: 6433 mit 0.015067377461868814
4349.Platz: 6340 mit 0.015067027637798325
4350.Platz: 4416 mit 0.015064505978602871
4351.Platz: 10539 mit 0.015063999057453925
4352.Platz: 1390 mit 0.01505901505901508
4353.Platz: 9094 mit 0.015053348658279897
4354.Platz: 2292 mit 0.015043959622272784
4355.Platz: 6436 mit 0.015033977439992352
4356.Platz: 395 mit 0.015027966844126994
4357.Platz: 10636 mit 0.015025790535994621
4358.Platz: 7728 mit 0.015024862072600675
4359.Platz: 8187 mit 0.015023073836276213
4360.Platz: 8185 mit 0.015023073836276213
4361.Platz: 9388 mit 0.015020526442888205
4362.Platz: 829 mit 0.015012463574763935
4363.Platz: 6615 mit 0.015011846980402477
4364.Platz: 6605 mit 0.015011846980402477
4365.Platz: 7918 mit 0.01500493208892928
4366.Platz: 4912 mit 0.015004439628576116
4367.Platz: 6692 mit 0.015003261578603988
4368.Platz: 6690 mit 0.015003261578603988
4369.Platz: 3432 mit 0.015000000000000013
4370.Platz: 3732 mit 0.014989424264283402
4371.Platz: 3727 mit 0.014989424264283402
4372.Platz: 2227 mit 0.014985380116959157
4373.Platz: 2554 mit 0.014973224351747527
4374.Platz: 10882 mit 0.014968137976740126
4375.Platz: 6828 mit 0.014965762444034802
4376.Platz: 4616 mit 0.01496138996138996
4377.Platz: 4633 mit 0.014953542392566743
4378.Platz: 6788 mit 0.014949666507439452
4379.Platz: 2623 mit 0.01494923844943441
4380.Platz: 10661 mit 0.014944110248619746
4381.Platz: 520 mit 0.014939467312348742
4382.Platz: 2556 mit 0.01493355633520066
4383.Platz: 6331 mit 0.014920239067807484
4384.Platz: 6476 mit 0.014915074309978849
4385.Platz: 2558 mit 0.01491300351034286
4386.Platz: 6384 mit 0.014895520622291825
4387.Platz: 2819 mit 0.014885432516660302
4388.Platz: 5330 mit 0.014882381180988946
4389.Platz: 6243 mit 0.014880406800194423
4390.Platz: 7305 mit 0.014876678876678762
4391.Platz: 7304 mit 0.014876678876678762
4392.Platz: 7303 mit 0.014876678876678762
4393.Platz: 4921 mit 0.014870323936884255
4394.Platz: 124 mit 0.01486966707033821
4395.Platz: 4653 mit 0.014866938549803033
4396.Platz: 4647 mit 0.014866864478342623
4397.Platz: 4819 mit 0.014854448751752791
4398.Platz: 9554 mit 0.01485208786194947
4399.Platz: 2553 mit 0.014850314843867451
4400.Platz: 755 mit 0.014846743295019227
4401.Platz: 6427 mit 0.014842609633813675
4402.Platz: 5740 mit 0.014840079508492865
4403.Platz: 9133 mit 0.014835500479972175
4404.Platz: 7812 mit 0.014833775208512479
4405.Platz: 7811 mit 0.014833775208512479
4406.Platz: 7806 mit 0.014833775208512479
4407.Platz: 6844 mit 0.014830370867522591
4408.Platz: 7730 mit 0.0148293917138137
4409.Platz: 505 mit 0.014821197261287944
4410.Platz: 4624 mit 0.014817342139253675
4411.Platz: 7854 mit 0.014814433343632971
4412.Platz: 2306 mit 0.014813549394767755
4413.Platz: 6601 mit 0.014810081959989452
4414.Platz: 9943 mit 0.014807359426033617
4415.Platz: 3774 mit 0.014806030003301052
